,f1-score,precision,recall,accuracy,bal_accuracy
Halorubrum_nuclease,0.6618852459016393,0.4946401225114854,1.0,0.9937994400706488,0.9968807894438353
Halorubrum_DNA_polymerase,0.7894736842105263,0.6521739130434783,1.0,0.9990356798457087,0.9995169665499336
Halorubrum_terminase,0.7297297297297297,0.574468085106383,1.0,0.9968710888610763,0.9984289080911233
Halorubrum_annealing,,,,,
Halorubrum_helicase,0.7941176470588235,0.6585365853658537,1.0,0.9984176320994631,0.9992063941953404
Halorubrum_primase,0.7906976744186046,0.6538461538461539,1.0,0.9964021587047771,0.9981887703763332
Halorubrum_replication_initiation,,,,,
Halorubrum_transcriptional_regulator,0.6910994764397905,0.528,1.0,0.9962889191739176,0.9981367244247006
Halorubrum_transcriptional_activator,,,,,
Halorubrum_transcriptional_repressor,0.6282051282051282,0.45794392523364486,1.0,0.9964493419038873,0.9982193294854476
Halorubrum_packaging_assembly,0.6693121693121693,0.5039840637450199,0.9960629921259843,0.9954756863383825,0.9957679831636957
Halorubrum_adsorption-related,0.5157894736842106,0.3475177304964539,1.0,0.9968772275211296,0.9984360125118998
Halorubrum_cell_wall_depolymerase,0.7724137931034483,0.6292134831460674,1.0,0.9986182640371812,0.999307508288916
Halorubrum_RNA-associated,0.8208955223880597,0.7051282051282052,0.9821428571428571,0.9993650793650793,0.9907667443832132
Halorubrum_nucleotide_metabolism,0.7888446215139442,0.6513157894736842,1.0,0.9974893415442918,0.998738755889772
Halorubrum_ejection,,,,,
Halorubrum_phosphorylation,0.7804878048780488,0.64,1.0,0.9990520328628607,0.9995252162903566
Halorubrum_transferase,0.7578947368421053,0.6101694915254238,1.0,0.9982429335370512,0.9991190439711966
Halorubrum_reductase,0.7761194029850746,0.6341463414634146,1.0,0.9988239905919247,0.9994107942493519
Halorubrum_anti-restriction,0.5966850828729282,0.4268774703557312,0.9908256880733946,0.9944340665624642,0.992637405708851
Halorubrum_sir2,,,,,
Halorubrum_toxin,0.9333333333333333,0.875,1.0,0.9995105237395986,0.99975442043222
Halorubrum_super_infection,,,,,
Halorubrum_lysis,0.7480916030534351,0.5975609756097561,1.0,0.9991778364641986,0.9995884157749009
Halorubrum_lysis_inhibitor,0.8,0.6666666666666666,1.0,0.9994331065759637,0.9997162315550511
Halorubrum_holin,0.7954545454545454,0.660377358490566,1.0,0.9986253245761417,0.9993108201240524
Halorubrum_spanin,0.8333333333333334,0.7142857142857143,1.0,0.9996298010180472,0.9998147290412227
Halorubrum_pvp,,,,,
Halorubrum_DNA-associated,,,,,
Klebsiella_capsid,0.7993115318416524,0.7304183705567788,0.8825541619156214,0.9669772579229092,0.9281642833569783
Klebsiella_tail,0.7839065058806015,0.7159075458871516,0.8661786478039151,0.9623138736352896,0.918364580413402
Klebsiella_baseplate,0.8215981012658228,0.7585829072315559,0.8960310612597067,0.9691402374354238,0.9357343073382625
Klebsiella_tail_appendage,0.827395281656235,0.7474989125706829,0.9264150943396227,0.967982495311244,0.9490758951906497
Klebsiella_tail_sheath,0.7048092868988391,0.5813953488372093,0.8947368421052632,0.9501609967800644,0.9244230101348152
Klebsiella_portal,0.6309859154929578,0.6857142857142857,0.5843478260869566,0.9494988434849653,0.7814898558768347
Klebsiella_head-tail_joining,0.8220689655172414,0.8237733241188666,0.8203716448726772,0.9628349178910977,0.8999292059131305
Klebsiella_integration,0.7291777188328913,0.6223681231605162,0.8802433557476785,0.9495428712626637,0.9177905669412343
Klebsiella_nuclease,0.7435849410001873,0.6657722622840851,0.8419936373276776,0.9470047420884544,0.8997721115285886
Klebsiella_DNA_polymerase,0.6910135412392285,0.6335590669676449,0.759927797833935,0.9543802253725918,0.8641501568725461
Klebsiella_terminase,0.7023991832567636,0.6019247594050744,0.8431372549019608,0.9385669125395153,0.8953408202109527
Klebsiella_annealing,0.8153998025666338,0.7428057553956835,0.9037199124726477,0.9498255969949021,0.9299945128112475
Klebsiella_helicase,0.8093315388066398,0.764406779661017,0.8598665395614872,0.9721073702172344,0.9201362582216797
Klebsiella_primase,0.8527777777777777,0.8539638386648123,0.8515950069348127,0.9622909996442547,0.9150854038958903
Klebsiella_replication_initiation,0.7736625514403292,0.6438356164383562,0.9690721649484536,0.9774959083469722,0.9734581105952324
Klebsiella_transcriptional_regulator,0.8029840623940319,0.7393838467943381,0.8785555280732129,0.9635744289565527,0.9249881365713033
Klebsiella_transcriptional_activator,0.9196428571428571,0.8803418803418803,0.9626168224299065,0.9866913123844732,0.9756881783767357
Klebsiella_transcriptional_repressor,0.7637130801687764,0.6499102333931778,0.9258312020460358,0.9576105468996404,0.9429905329031268
Klebsiella_packaging_assembly,0.7324804277257972,0.6698096734765148,0.8080893195702549,0.9493070883236241,0.8853318923538531
Klebsiella_adsorption-related,0.8524590163934426,0.7864431486880467,0.930573523070289,0.9763831805248182,0.9552905143924335
Klebsiella_cell_wall_depolymerase,0.7907162865146058,0.7128427128427128,0.8876909254267745,0.9586054058332344,0.9265734061235336
Klebsiella_RNA-associated,0.8321241774928294,0.7831057478564624,0.8876889848812095,0.9720834969979238,0.9334531828008774
Klebsiella_nucleotide_metabolism,0.7741176470588236,0.7175572519083969,0.8403575989782887,0.9625274457184679,0.9064960904184063
Klebsiella_ejection,0.8701996927803379,0.8075552387740556,0.9433805162364696,0.9648685167861969,0.9556570039614651
Klebsiella_phosphorylation,0.8656276326874474,0.8106508875739645,0.9286037053773158,0.9661915107837422,0.949894360792872
Klebsiella_transferase,0.8056277056277056,0.7135736196319018,0.9249502982107356,0.9642102746004544,0.9462916056242812
Klebsiella_reductase,0.7080858839652809,0.6295694557270511,0.8089770354906054,0.9495061240616357,0.8849963402638972
Klebsiella_anti-restriction,0.8267035627810446,0.7872200263504612,0.8703568827385287,0.9604452865940313,0.9208775470099267
Klebsiella_sir2,0.7876447876447876,0.6845637583892618,0.9272727272727272,0.9402173913043478,0.9346240179573513
Klebsiella_toxin,0.7432950191570882,0.6258064516129033,0.9150943396226415,0.9704194260485651,0.9441150252999729
Klebsiella_super_infection,0.9121019108280255,0.8883374689826302,0.93717277486911,0.9828656568164887,0.9624135479283822
Klebsiella_lysis,0.8308303338711679,0.7534894191805493,0.9258644536652836,0.9639608672659968,0.9469257950244266
Klebsiella_lysis_inhibitor,0.9233870967741935,0.8773946360153256,0.9744680851063829,0.9796027911969941,0.9774060327251817
Klebsiella_holin,0.8373333333333334,0.7701471618780659,0.9173622704507512,0.9680747663551402,0.9452131217573622
Klebsiella_spanin,0.8282740676496098,0.7403100775193798,0.9399606299212598,0.9617576050217286,0.9520447758236774
Klebsiella_pvp,,,,,
Klebsiella_DNA-associated,,,,,
Lacticaseibacillus_capsid,0.3787878787878788,0.2358490566037736,0.9615384615384616,0.9943831769299267,0.9779901187126878
Lacticaseibacillus_tail,0.1963927855711423,0.10901001112347053,0.98989898989899,0.9916686577397339,0.9907847347481722
Lacticaseibacillus_baseplate,0.47619047619047616,0.3125,1.0,0.9936440677966102,0.9968128259609812
Lacticaseibacillus_tail_appendage,0.5813953488372093,0.4098360655737705,1.0,0.9973689980267485,0.9986820910821497
Lacticaseibacillus_tail_sheath,,,,,
Lacticaseibacillus_portal,0.11224489795918367,0.05945945945945946,1.0,0.9786712429517038,0.9893212225359027
Lacticaseibacillus_head-tail_joining,0.15723270440251572,0.08620689655172414,0.8928571428571429,0.9816676927286409,0.9373476311229036
Lacticaseibacillus_integration,0.48760330578512395,0.3259668508287293,0.9672131147540983,0.9956106194690265,0.9814425927099805
Lacticaseibacillus_nuclease,0.1811320754716981,0.0997920997920998,0.9795918367346939,0.9901527012002813,0.9848781462430511
Lacticaseibacillus_DNA_polymerase,,,,,
Lacticaseibacillus_terminase,0.36470588235294116,0.22627737226277372,0.9393939393939394,0.9923382519863791,0.9659282148082546
Lacticaseibacillus_annealing,0.6086956521739131,0.45161290322580644,0.9333333333333333,0.9943235572374646,0.9639733840304183
Lacticaseibacillus_helicase,0.43478260869565216,0.2830188679245283,0.9375,0.994825527398169,0.9662237401941232
Lacticaseibacillus_primase,0.3404255319148936,0.20512820512820512,1.0,0.9912006812375816,0.9955903271692745
Lacticaseibacillus_replication_initiation,0.5714285714285714,0.4,1.0,0.9973856209150327,0.9986905281536447
Lacticaseibacillus_transcriptional_regulator,0.2561863173216885,0.14789915966386555,0.9565217391304348,0.986450654929204,0.971522790781527
Lacticaseibacillus_transcriptional_activator,0.5423728813559322,0.37209302325581395,1.0,0.9861111111111112,0.9929979253112033
Lacticaseibacillus_transcriptional_repressor,0.5236051502145923,0.3588235294117647,0.9682539682539683,0.9930350756102152,0.9806936969907866
Lacticaseibacillus_packaging_assembly,0.3413333333333333,0.20711974110032363,0.9696969696969697,0.9939282202556539,0.9818322835385918
Lacticaseibacillus_adsorption-related,0.6666666666666666,0.5,1.0,0.9972699351609601,0.9986312307516825
Lacticaseibacillus_cell_wall_depolymerase,0.432,0.2755102040816326,1.0,0.9965595774579639,0.9982775351770985
Lacticaseibacillus_RNA-associated,0.19047619047619047,0.10526315789473684,1.0,0.9987121212121212,0.9993559630247006
Lacticaseibacillus_nucleotide_metabolism,,,,,
Lacticaseibacillus_ejection,,,,,
Lacticaseibacillus_phosphorylation,,,,,
Lacticaseibacillus_transferase,0.15135135135135136,0.08187134502923976,1.0,0.9887688675870949,0.9943788041532402
Lacticaseibacillus_reductase,,,,,
Lacticaseibacillus_anti-restriction,0.08333333333333333,0.043478260869565216,1.0,0.9840062632815121,0.9919973137836476
Lacticaseibacillus_sir2,,,,,
Lacticaseibacillus_toxin,,,,,
Lacticaseibacillus_super_infection,0.631578947368421,0.46153846153846156,1.0,0.9955070603337612,0.9977448453608248
Lacticaseibacillus_lysis,0.4536082474226804,0.2953020134228188,0.9777777777777777,0.9951429618768328,0.9864783098907715
Lacticaseibacillus_lysis_inhibitor,,,,,
Lacticaseibacillus_holin,0.2595419847328244,0.1504424778761062,0.9444444444444444,0.9907548608463591,0.9676394458235207
Lacticaseibacillus_spanin,,,,,
Lacticaseibacillus_pvp,,,,,
Lacticaseibacillus_DNA-associated,,,,,
Lactobacillus_capsid,0.7712418300653595,0.6413043478260869,0.9672131147540983,0.9909155797806761,0.9792550046639219
Lactobacillus_tail,0.6955380577427821,0.539440203562341,0.9787626962142197,0.9904463844506671,0.9846704072723624
Lactobacillus_baseplate,0.8909512761020881,0.810126582278481,0.9896907216494846,0.9922621007573263,0.9910188302124974
Lactobacillus_tail_appendage,0.8471760797342193,0.7456140350877193,0.9807692307692307,0.9933860531991373,0.9871978021978022
Lactobacillus_tail_sheath,0.9696969696969697,0.9411764705882353,1.0,0.9978378378378379,0.9988801791713326
Lactobacillus_portal,0.8309178743961353,0.7543859649122807,0.9247311827956989,0.9955572480324956,0.9605672612758198
Lactobacillus_head-tail_joining,0.5538461538461539,0.38650306748466257,0.9767441860465116,0.9864549276039234,0.9816417120836947
Lactobacillus_integration,0.6939203354297694,0.5399673735725938,0.9706744868035191,0.9894626682544838,0.9801856175340211
Lactobacillus_nuclease,0.7254305977710233,0.5755627009646302,0.9808219178082191,0.9938795790234428,0.9874050153338685
Lactobacillus_DNA_polymerase,0.7166666666666667,0.5657894736842105,0.9772727272727273,0.9933489827856025,0.9853806414579895
Lactobacillus_terminase,0.6573913043478261,0.5013262599469496,0.9545454545454546,0.9880308645725743,0.9714920249788954
Lactobacillus_annealing,0.7816091954022989,0.6666666666666666,0.9444444444444444,0.9878322126160742,0.9666502785971812
Lactobacillus_helicase,0.7843137254901961,0.6622516556291391,0.9615384615384616,0.9930625630676084,0.977510028315243
Lactobacillus_primase,0.7777777777777778,0.6363636363636364,1.0,0.989679321784003,0.9947447447447447
Lactobacillus_replication_initiation,0.9343065693430657,0.8888888888888888,0.9846153846153847,0.9959386281588448,0.9904480921217322
Lactobacillus_transcriptional_regulator,0.6817219477769937,0.527292576419214,0.9640718562874252,0.9876092092972142,0.9760047834798131
Lactobacillus_transcriptional_activator,0.863013698630137,0.7682926829268293,0.984375,0.9897435897435898,0.9871503844114529
Lactobacillus_transcriptional_repressor,0.6305818673883626,0.4688128772635815,0.9628099173553719,0.9844524175636425,0.973782391258387
Lactobacillus_packaging_assembly,0.692436974789916,0.5343709468223087,0.9832935560859188,0.9916573590754713,0.9875157829219063
Lactobacillus_adsorption-related,0.8504398826979472,0.7435897435897436,0.9931506849315068,0.9940448388603457,0.9936055159036246
Lactobacillus_cell_wall_depolymerase,0.7557117750439367,0.6090651558073654,0.9953703703703703,0.9931919478865651,0.9942695126937244
Lactobacillus_RNA-associated,0.7960526315789473,0.6836158192090396,0.952755905511811,0.9954036622433093,0.9742824580694813
Lactobacillus_nucleotide_metabolism,0.37142857142857144,0.22807017543859648,1.0,0.9893860812929682,0.9946763460375075
Lactobacillus_ejection,,,,,
Lactobacillus_phosphorylation,0.8089887640449438,0.6835443037974683,0.9908256880733946,0.9937075879086983,0.9922862807550565
Lactobacillus_transferase,0.5131195335276968,0.34509803921568627,1.0,0.9884212715801151,0.9941750959190792
Lactobacillus_reductase,0.13793103448275862,0.07407407407407407,1.0,0.9774876181900045,0.98872350022553
Lactobacillus_anti-restriction,0.6404715127701375,0.4836795252225519,0.9476744186046512,0.9890221955608878,0.9685638428336627
Lactobacillus_sir2,,,,,
Lactobacillus_toxin,0.4375,0.2916666666666667,0.875,0.9906103286384976,0.9330474070193819
Lactobacillus_super_infection,0.6666666666666666,0.5,1.0,0.9916398713826367,0.9957846952010376
Lactobacillus_lysis,0.7982456140350878,0.6691176470588235,0.9891304347826086,0.9935718278367803,0.9913800531783938
Lactobacillus_lysis_inhibitor,,,,,
Lactobacillus_holin,0.8153846153846154,0.7004405286343612,0.9754601226993865,0.9935321595400647,0.9846304168971451
Lactobacillus_spanin,,,,,
Lactobacillus_pvp,,,,,
Lactobacillus_DNA-associated,,,,,
Lactococcus_capsid,0.9289772727272727,0.8934426229508197,0.9674556213017751,0.993661659377575,0.9811452002277368
Lactococcus_tail,0.9354786283113928,0.889644513137558,0.9862919808087731,0.9959347512211106,0.991261866653872
Lactococcus_baseplate,0.9745370370370371,0.958997722095672,0.9905882352941177,0.9960636965467883,0.9935512826354399
Lactococcus_tail_appendage,0.9221374045801527,0.8603988603988604,0.993421052631579,0.9962064861648319,0.9948459905471441
Lactococcus_tail_sheath,1.0,1.0,1.0,1.0,1.0
Lactococcus_portal,0.8873038516405135,0.8120104438642297,0.9779874213836478,0.9894328517924024,0.9839643728879681
Lactococcus_head-tail_joining,0.9601013299556681,0.9358024691358025,0.9856957087126138,0.9958269854938068,0.991033225657256
Lactococcus_integration,0.8926686217008798,0.8165236051502146,0.9844760672703752,0.9936770091907954,0.9892027821175619
Lactococcus_nuclease,0.8899824253075571,0.823146944083225,0.9686304514154552,0.9927825304955381,0.981081749721042
Lactococcus_DNA_polymerase,0.9515418502202643,0.9230769230769231,0.9818181818181818,0.9979779411764705,0.990064813235545
Lactococcus_terminase,0.9413942011104257,0.9008264462809917,0.9857881136950905,0.9940202681437653,0.990114992465887
Lactococcus_annealing,0.9615384615384616,0.9668508287292817,0.9562841530054644,0.9921259842519685,0.9762611987597856
Lactococcus_helicase,0.9521640091116174,0.9288888888888889,0.9766355140186916,0.9944,0.9860553135704317
Lactococcus_primase,0.7068965517241379,0.5540540540540541,0.9761904761904762,0.9870525514089871,0.9817097891788293
Lactococcus_replication_initiation,0.9148936170212766,0.8431372549019608,1.0,0.9963669391462306,0.9981472904122279
Lactococcus_transcriptional_regulator,0.9427244582043344,0.9035608308605341,0.9854368932038835,0.9959294810088286,0.9908678074196395
Lactococcus_transcriptional_activator,0.9913793103448276,1.0,0.9829059829059829,0.998989388580091,0.9914529914529915
Lactococcus_transcriptional_repressor,0.9528501055594651,0.9236016371077762,0.9840116279069767,0.9961764538035724,0.9903426122902868
Lactococcus_packaging_assembly,0.906951871657754,0.8412698412698413,0.9837587006960556,0.9942137583967012,0.9891404997523279
Lactococcus_adsorption-related,0.979253112033195,0.963265306122449,0.9957805907172996,0.9978698476941101,0.9968807608662213
Lactococcus_cell_wall_depolymerase,0.9702026221692491,0.9465116279069767,0.9951100244498777,0.9973853474873189,0.9962985249263865
Lactococcus_RNA-associated,0.9658914728682171,0.9453717754172989,0.9873217115689382,0.9966468526139308,0.9922198182374353
Lactococcus_nucleotide_metabolism,0.8818181818181818,0.7886178861788617,1.0,0.9938454254941413,0.9968503937007873
Lactococcus_ejection,,,,,
Lactococcus_phosphorylation,0.9823008849557522,0.9652173913043478,1.0,0.9985458070770722,0.9992423285768406
Lactococcus_transferase,0.9564336372847011,0.9254901960784314,0.989517819706499,0.9969040247678018,0.993342268039948
